order_id,review_score,sentiment_negative_proba,aspect_delivery,aspect_seller_service,aspect_product_quality,aspect_completeness,aspect_expectation_match,aspect_packaging,aspect_price_value
69923a4e07ce446644394df37a710286,5,-1.6846815873275998,True,False,False,False,False,False,True
816fd1f12f703f9825eb7c4c307388b5,1,1.597436970052621,False,False,False,False,False,False,False
f2c1000210dfbf33893aea78fd9d776c,5,-1.77948776176651,False,False,True,False,False,False,False
2e3258f81be08e497abb202cef0c0303,4,-0.7191330897461176,False,False,False,False,False,False,False
bf858b59c72c1d556a32320bf0c7a42f,5,-2.351269996773284,False,False,False,False,False,True,False
339c4a8fdff27916641be1118b71ddbe,3,0.4875692381327009,True,True,False,True,False,False,False
9bf744c017456c82da8849a2c92bae84,1,0.5710126720581798,False,False,False,False,False,False,False
025e90567adfa253765b7fe0e844af3e,5,-1.4450506121848892,False,False,False,False,False,False,False
24caac929f6281eb55ab38103cd821fa,1,0.7394507201589106,False,False,True,False,False,False,False
03f83b59e7c7355647462745b18119f1,3,-0.49656714200569274,True,False,False,False,False,False,False
745d2763c76bb75f1267554899ed96da,3,0.428741385862874,False,True,False,False,False,False,True
cf4eb4d5203f0c0d14f191c15de0743e,4,-0.8699447529642431,False,False,False,False,False,False,False
8a9e4058bd52b1df24af22b9cd604f87,5,-2.2362525442587473,True,False,False,False,True,False,False
4ed3b57567c08a15c71665d759230b6f,1,0.7749616905010323,True,False,False,False,True,False,False
44f3d1f080f4d91df2ed14744c6e8184,2,0.45993535368373406,False,False,False,False,False,False,False
1d8aaa7ab5a5877605cca6876f13e9b3,3,0.6495737660415373,True,False,False,False,False,False,False
f39c23bb826de695dcc005dbb467f7e2,5,-1.5345344671646504,True,False,False,False,False,False,False
2cd4d457a1de3adcdb9d8237cb975c6d,5,-1.0813720294037754,False,False,False,False,False,False,False
7999733d1c4a42be3b4e5ee369697591,5,-1.6574898043944866,True,False,False,False,False,False,False
66823322383fb178187b76028b8f8eab,5,-0.6176539107388543,True,False,True,False,False,False,False
4540273b4f01534b24124542bc34568a,5,-2.004706372213387,True,False,False,False,False,False,False
3669a1658de0b6df4a21845696974094,4,0.3002478824394512,True,False,False,False,False,False,False
1eea5cc217ecbacdca75369789d9774c,1,0.9359643093971922,True,True,False,False,False,False,False
f5299daf77d8dc1c9630692065eeeb57,1,1.0193552492166127,True,False,False,True,False,False,False
a7cb67859df47f610cabbe09d29bbb99,4,-0.5509213275978044,False,False,False,False,False,False,False
7cba130d7fd9cbf1fa889eaaf7c89d29,5,-0.7478685584383655,True,False,True,False,True,False,False
7f810862fa59153634479bde94a7dd01,5,-1.0813720294037754,False,False,False,False,False,False,False
bb39cd2f2f58e93ae10568be5cad1b58,5,-2.175643616718602,True,False,False,False,False,False,False
ecc7cc27b69424be1699b4551e825a0a,5,-1.9471553988351213,True,False,False,False,False,False,False
7d0f5759a0eac0f20456bb8a36547bf5,5,-0.5436957188230466,False,False,False,False,False,False,False
b0aa6adc10b3bd14eae812d2f50cd2f1,5,-2.606801849683526,False,False,False,False,False,False,False
b84153f6ef50c6f07d2919e984c1f761,1,0.52206451247195,False,False,False,False,False,False,False
efdc2d365f70fe655eaddb8c4caecd18,5,,False,False,False,False,False,False,False
8d0b3f3857cad208492c3819a7a00d19,1,1.351528525486708,True,False,True,False,False,False,False
1a0ef54626e4c3b75d3be7d92dabe9fd,5,0.15725874511224452,True,False,False,False,True,False,False
c15c44713017f9821fa52fdef328d9c3,4,-1.7733408100827064,False,False,False,False,False,False,False
9575356ff2ceb13c4861bfb09185adf7,3,-0.8688716568026092,True,False,False,False,False,False,False
55bf02fa5414e7b29c5b651c33626e9b,4,-0.8766508436792756,False,False,True,False,False,False,False
b31c7b160649d8f3ffac2298a94a38ec,5,-1.189967447570961,True,False,True,False,False,False,False
ac190835077b797903f673fa82dc753c,5,-0.5132076272696555,False,False,True,False,False,False,False
3502e8bea8fdd4b3d742891e1a1b8d90,5,-1.2665854538589962,False,False,False,False,True,False,False
49e448ded32d87cdbb3507805d04f64d,3,0.488682753046206,False,False,False,False,False,False,False
96de2b7f7f3c401fbee3eef068376da6,4,-1.5293361309419695,False,False,False,False,False,True,False
f5fea26ab547eec920e6f8ecdc5c37e4,5,-1.510247290917798,True,False,False,False,False,False,False
fb8425454beb1c6cd18683ddb5e5dcfb,5,-1.647591491105962,True,False,False,False,False,False,False
12d25d7a8e7c08f437b1d6129cce93ae,5,-2.062033303929332,False,False,False,False,False,False,False
d99b8ff94ddb329c1d7e03ab9d9019e3,1,0.9633328378677123,False,True,False,False,False,False,False
6a152f5684d235853de99a54ee7e8065,5,-1.917481942742727,True,False,False,False,False,False,False
5b85d25b6c241ebdfc09b3300a7af668,5,-1.3210734801759432,False,False,False,False,False,False,False
5be61c2985384bfd881d4463c25ee652,5,-1.8847566339302269,False,False,False,False,True,False,False
92e3bc2d87e3b3c8d2357a4525d5af8b,1,1.622645340249572,True,False,False,False,True,False,True
ae2268b7be14ac244c81a598e338a356,5,-0.7694065157166174,True,False,False,False,False,False,False
0641d69ef04d0d7b004cb9ec0106c3ea,5,-1.5115014872159294,False,False,False,False,False,False,False
9bdab6a58999d4197bb9182919f89712,5,-2.127109043697117,True,False,False,False,False,False,False
3d02ec65652eef72551f7d3656206f7f,5,-1.0037887977632,False,False,False,False,False,False,False
2b6908be5cc36a149ec9cb0bcdaf3866,5,-2.4413213983775575,False,False,False,False,False,False,False
d27a1b863a5393c76d910b9563093adc,5,-1.1540612782063828,False,False,False,False,False,False,False
9d9b9f1853aa3afd7906d3c011c49775,5,-1.003165624002178,False,False,False,False,False,False,False
8eb2c9d9099a3b53d1ebe9579ab8c1a3,1,0.7798920058763088,False,False,False,False,False,False,False
432ca501b6803f37fe26134bedda2972,4,-2.1195173217311485,True,False,False,False,False,False,True
1b76e3d417b12339d254588a95496581,5,-1.7658955754601218,True,False,False,False,False,False,False
e5896b4982934748a02e2d3d889fd1e1,5,,False,False,False,False,False,False,False
5525404ad9f5043e1164e6833b2c24ca,4,,False,False,False,False,False,False,False
3124a5d54e93ba5ff18e0b1db8737f08,5,-0.0878360758118029,False,False,False,False,False,False,False
32cd70fe690fdbaa00076c05359c339c,1,1.0076451440304064,True,False,False,True,False,False,False
eb7ce104c1b5f7a6aed28135fa4ee5e0,4,-0.7499311263344438,False,False,False,False,False,False,False
601aeff176a15b40925c874c87b0cc16,5,-1.614366645755601,True,False,False,False,False,False,False
e7e818ad5eb0eddc4d7fb9bdade265dd,5,,False,False,False,False,False,False,False
f6c27d701f56908211977640291b3ad3,1,0.5972433379211195,True,False,False,False,False,False,False
bfef81581affa2b4c59018ed748cd663,5,-0.9329417360309851,True,False,False,False,False,False,False
10487ca7dcab9ddc13cd4ee2fe1ef2f7,4,0.25225958386501646,True,False,False,False,False,True,False
4f38a875c972c4803a792f62b999b4cd,5,-1.4450506121848892,False,False,False,False,False,False,False
81db4954527dbb6dbda29235cf4bf043,5,-2.337798496247361,True,False,False,False,False,False,False
dc06d3b11cf4f6499a6fde2c1beda13e,4,,False,False,False,False,False,False,False
7527dc48e587e3cc2071e727f32a2610,5,-2.391653137984584,True,False,False,False,False,False,False
a37623c5552b35a449842d70d3f0922a,5,-1.428129679277185,True,False,False,False,False,False,False
564252847a480a1317340b48e2001bc0,5,-1.1109170472854624,False,True,False,False,False,False,False
6bf033a604dd601317705db318a6095d,5,-0.6993172005216074,True,False,False,False,False,False,False
d1ff908b4e21d4fffd5da1a0c84c3404,5,-1.485047637790002,False,False,False,False,False,False,False
59bcc9fb2660aef0efcae5ef816fe8da,5,-1.0813720294037754,False,False,False,False,False,False,False
be5bc2f0da14d8071e2d45451ad119d9,4,-1.776466169808069,False,False,False,False,False,False,False
8b6ed0131b6379b73b0dc313d55eb377,1,1.0344348113100108,True,False,False,False,False,False,True
a2fb9f237dfb7fb67d835e6507514943,5,0.13078900250272962,True,False,False,False,False,False,False
0ed61f5ab3280ff43b157a6e91942538,3,-0.958996696694089,True,False,False,False,False,False,False
d470773ec0c7713da0add7baed31ab29,4,-1.4507755155469972,True,False,False,False,False,False,False
31938103922393f681c7f0c0fc14cd20,1,1.1900565825163274,True,False,True,False,True,False,False
bf294e9fc4071077ff5ffbeb803602fd,3,,False,False,False,False,False,False,False
d41eaefcbf24537ea6d79847d02a02f7,1,1.0212362713168552,True,False,False,True,False,False,False
29a90f492af617c1c2063ee8fa115115,5,-0.9546643319323238,False,True,False,False,False,False,False
22d041eb8aacc1c62569f7e903a64f52,5,-1.5575593747535281,True,False,False,False,False,False,False
c7e9244a9fdf9ae33fd94f55e7e24741,5,-2.4332674052189054,True,True,False,False,False,False,False
0d6adc89d2a26a9691f972daeb40f165,5,-1.7750139348655387,True,False,True,False,False,False,False
96b7f5a470ca6a58f261be1af286e4d9,5,-1.2857171066520676,True,False,False,False,False,False,False
4a36f21a19a956cd848e968d56be9b58,5,-0.9441974766252884,True,False,False,False,False,False,False
f9f0d1f8ad4a4325a1731807a9b8b65d,5,-2.2049342586727216,True,False,True,False,False,False,False
40f486f48285528ce9da6577b086c451,5,-1.1511076163358278,False,False,False,False,False,False,False
e314e6d789aed6dd06d509d869047a7f,5,-2.6543263962863555,True,False,False,False,False,False,False
a7e9c89f44760729cadc85cb2d282e1a,4,-1.776466169808069,False,False,False,False,False,False,False
af8822dc30a41edce5b644f195e3f269,5,-0.8508024261864388,True,False,False,False,False,False,False
43638556d411b559cd36c7f1872b81c6,4,-1.266670150893618,True,False,False,False,False,False,False
3158707358b447fc894a497446d1acbe,5,-2.921840200804213,True,False,False,False,False,True,False
1e0f40bbfe787796d0c56e3795dc94d8,2,0.7736785478410071,True,False,False,False,False,False,False
fe8416ab3217441a2a940294f7b23195,5,-1.67477830261029,False,True,False,False,False,False,False
517378a05081f7b18f04a01a9cb8e866,5,-1.7621129694506008,True,False,False,False,False,False,False
87049d4b9b8517e7f78b3724f698c4a1,4,-1.8516860133239748,True,False,False,False,False,False,False
5be92ef6cf4a42ece07ad8bc3c00c70b,4,-0.3571670166942528,False,True,False,False,False,False,False
9490f95bd06a2f4597126939a670b02e,5,-0.6711959519853498,True,False,False,False,False,False,False
a50c2fd61e48768d42124c4b1477acb8,4,-0.9029552238950578,False,False,False,False,False,False,False
ac8f533b96ef19b111869e752c59a61c,1,1.0040979170774635,True,False,False,False,False,False,False
09622aca695e14a0a89188bb86d66bd8,4,-1.0173912186282974,False,False,False,False,False,False,False
aef93cd9ec286c68d9f73fe1505fa2cc,5,-1.9404995701600227,True,False,False,False,False,False,False
c2926e31138df3c04db3e35ee72471ff,1,0.9477657342163933,True,False,False,False,False,False,False
c1591a9316b2fcc4c98ddcb8aac1e929,5,-0.9029552238950578,False,False,False,False,False,False,False
162b2345ef3cc0551c0a32058840a2ec,1,1.2684653574563787,True,False,False,True,False,False,False
f1c7b00587039ff67fbfd21282067083,5,-0.9199018502811139,False,False,False,False,False,False,True
76efb2fbb5b0e732ba6c77c63d263b59,5,-1.9952219201711339,True,False,False,False,False,False,True
a3a334e8cd38b52f151585bfa1e22190,5,-0.5280427676323298,False,False,False,False,False,False,False
6d46be495109b4798339bb7ac0bfaa9e,1,0.7285778891978637,False,False,False,False,False,False,False
38da3029219c1f40f3eaaae897430c3f,5,-1.763325101326656,True,False,False,False,False,False,False
680179732742008e49abbe7724279a81,4,-1.5256783264195786,True,False,False,False,False,False,False
c9f23db8a1cb725df9bdb3383bd72b38,4,-0.6788524821833738,True,False,False,False,False,False,False
1bb758b8244a768b78655fb2abb0c7f8,1,-0.7708631780689078,False,False,True,False,False,False,True
2b72a32a2c3e93fa260ca7655073886f,5,-2.381212754124507,False,True,False,False,False,True,False
63324a20b5f0324063118eb12d4ff9c8,4,-1.5621098628872043,True,False,False,False,False,False,False
d48eebefd9e752c709a4acef8c588a40,5,-1.8898109922375435,False,True,False,False,True,False,True
cb7def57f4ae68a387231ee8e446bd50,4,-0.15938212443490055,True,False,True,False,False,False,True
7c2b39d429d502e10a0ef4dd8fc88830,4,,False,False,False,False,False,False,False
e11e49042dd9e24863991a081fd4bf19,1,0.6165711386530528,True,False,False,False,False,False,False
b48c09f638b289e9055c56ab3c3e4ae3,5,-1.7241207716155884,False,False,False,False,False,False,False
b0ed97babdfc249ba9d843fa7eaf907d,5,0.36969287968382314,True,False,False,False,False,True,False
d812dbfcae5778a9864fae0dfe22d9c9,2,1.108078298900328,True,True,False,True,False,False,False
f50852b20857fd7ff56126315745e45a,1,1.145555978002787,False,False,False,False,False,False,False
9344ccd01ff5fa7ec2aef0ee7e1c49c3,5,-1.277863088772221,False,False,False,False,False,False,False
c82ee47a0c061997cf82b995f702fa1e,1,0.9885376953801087,False,False,True,False,False,False,False
ad7ddb009f1bcd6c40cb1106471c292c,4,-2.5315550814690293,True,False,False,False,False,False,False
3c108bf0b4c9a78ebb9a049d90a9ceaf,4,0.0679386220098257,True,False,False,False,True,False,False
1dea7f353eaea6c8a82b26087fabef18,5,-1.75019094139217,False,False,False,False,False,False,False
777f09795a87e5598924d1f7090deeb1,5,-1.5211286086260087,True,False,False,False,True,False,False
5236307716393b7114b53ee991f36956,5,-1.8306664419816814,False,False,False,False,False,False,False
f8be452a84b539d25445efac063ac421,1,1.0687030065344314,False,False,False,False,False,False,False
5b8b33803c5664fe93c1dcdb169de0ca,4,-0.972004494961045,False,True,False,False,False,False,False
6b022a73dc1fa183cdc18cb9c255d60c,5,-1.4614682892222226,False,False,False,False,False,False,False
727f1697a6e0fd3018c8ad97fb33be71,1,1.4130834611017975,True,False,False,True,False,False,False
af541cbd9810aaa8b64b870516d507a6,5,-0.676547744935335,True,False,True,False,False,False,False
d355c1d4bd77e3cd62085deff064434a,1,1.0425187853690554,False,False,False,False,True,False,False
245d1537baa4ed68d968e3c0f2ca5d16,1,1.0036721565173083,True,False,False,True,False,False,False
993235f1d81f074819e841d5bf1d41b7,5,-1.7446340007649521,True,False,False,False,False,False,False
3ea1e7f7f7d0b7a56b20aaa1baebc19e,5,-1.8843487692127079,True,False,False,False,False,False,False
42a8e0f928664b27f631001fbddf0f26,1,0.7450093326830683,False,False,False,True,False,False,False
2cc3c6f1d89338c78360e079513f99d2,4,-0.6206379271178064,False,False,True,True,False,True,False
0cb316841c24af560f6af0e3fb36137a,1,1.356384259675313,True,False,False,True,False,False,False
5bc4d0aa53124192dd06058bdf74a6a7,4,-0.7028913878591152,False,False,False,False,False,False,False
8c1d27c10cc60cc369a428813bb71350,4,-0.8881854932711428,False,False,False,False,False,False,False
72d35321453b32c80a4427da5f385c9c,5,-2.3288560320006297,True,False,False,False,False,True,False
9ad25d16fe851c6e868769cec5d2882e,2,0.9581115396152972,True,False,False,False,False,False,False
d5d415a80776eabc101e98603d000455,5,-0.8881854932711428,False,False,False,False,False,False,False
913e9a5e8da11e9a318ab2d38a757d91,5,-0.6698752796632341,False,False,False,False,False,False,False
14bd11245c3ec97c47db26f0e5d88743,5,-0.882762672619951,True,False,False,False,False,False,False
79c6130ca63ec6a1dfbf2b33fa9a87c6,5,-0.9341859081418131,True,True,False,False,False,False,False
6a8aa717f634f40359895df0cea70403,4,-0.8371825236501962,True,False,False,False,False,False,False
d1ad273eb19cc217511bb7d6f6de894f,5,-1.52921904491581,False,False,False,False,False,False,False
7bd9450970b012adae7125eaca6c0df4,5,-1.9559232567690708,False,False,False,False,False,False,False
3afe0a2538a748619bef413a2699533c,5,,False,False,False,False,False,False,False
62b2ed9f26108431f257836ea0139fd2,5,-1.8245777791895565,False,False,False,False,False,False,False
98b8868388a8f86ba780cac8e6c2b496,3,0.9149738279810996,False,False,True,False,False,False,False
3c168c149c30652ebe339c9e5ab96f71,1,1.6168766279835447,True,False,False,False,False,False,False
26c8454aafb0fe89ed0c10eb509ad574,3,0.43070328949601555,True,False,False,False,False,False,False
5c7d0a72d5ce2ffc03f4a86238abcd9d,5,,False,False,False,False,False,False,False
047d7bce997c4e73c6efe724711fd3b8,1,1.569595317546205,True,False,False,False,False,False,False
f2aa68d062b1d37e398f705a9cfbdb51,1,1.6549887097345257,True,False,False,True,False,False,False
bb93c6dd59d2881e38fba9891aa63b7e,5,-1.603220196298932,True,False,False,False,False,False,False
453a132be6c4bc81afa3196c3851a133,5,-1.3962093573757897,True,False,True,False,False,False,False
eb0fec00c8cee7edcc91a031d939ac1a,5,-0.503203941292266,True,False,True,False,False,False,False
1b71d6f1758208e8fc19537dee8e586e,2,1.2567487267572721,False,False,False,False,False,False,False
b2f3bd57a44d7e2fb0fa3eeb5072cc90,5,-1.0527104847172928,False,False,False,False,False,False,False
fe5cf33c8006e3a98776622acb39c9fe,1,1.8223454780918003,False,True,False,False,False,False,False
8a1e1fb0ef7e9f8fd6a0378ece8a4472,3,0.7537778766219451,False,False,False,False,False,False,False
9887daa2e1181336df4be8ea011d196a,5,-1.2588342930057723,True,False,False,False,False,False,False
0933defa4766a375397a4b9c9eaec017,5,,False,False,False,False,False,False,False
8b93f79b1a4d6b3388dab2356493c0b3,5,-0.9707731197771876,False,False,False,False,False,False,False
2772cb7ffe44f20a3bcb6fc52a9c3370,5,-1.6470207469073546,False,True,False,False,False,False,False
2db72c1513eb12a34d183d40a7291014,5,-1.2043177535938034,True,False,False,False,False,False,False
321c2c691df365d1219bbd6cd6257f11,5,-0.9181423999731902,True,False,False,False,False,False,False
